Month,Hours Viewed
2010-04,35900000
2010-09,33200000
2011-03,12300000
2011-09,94700000
2012-02,3500000
2013-02,40100000
2013-05,16200000
2013-07,73500000
2013-08,2400000
2013-09,900000
2013-11,100000
2013-12,6300000
2014-01,13900000
2014-02,13500000
2014-05,600000
2014-06,54200000
2014-07,400000
2014-08,14300000
2014-09,78500000
2014-10,300000
2014-11,47800000
2014-12,28100000
2015-01,35900000
2015-02,82900000
2015-03,38000000
2015-04,2000000
2015-05,46000000
2015-06,76700000
2015-07,60200000
2015-08,109500000
2015-09,14200000
2015-10,49600000
2015-11,5400000
2015-12,95000000
2016-01,51100000
2016-02,82100000
2016-03,96400000
2016-04,72500000
2016-05,89000000
2016-06,57800000
2016-07,138400000
2016-08,57300000
2016-09,159800000
2016-10,100600000
2016-11,179400000
2016-12,175200000
2017-01,119000000
2017-02,44400000
2017-03,172600000
2017-04,91700000
2017-05,106600000
2017-06,141000000
2017-07,335200000
2017-08,219900000
2017-09,265000000
2017-10,342000000
2017-11,170400000
2017-12,296700000
2018-01,139200000
2018-02,102900000
2018-03,194800000
2018-04,163200000
2018-05,178600000
2018-06,176900000
2018-07,316900000
2018-08,282100000
2018-09,166700000
2018-10,333000000
2018-11,330100000
2018-12,372900000
2019-01,241200000
2019-02,195700000
2019-03,290100000
2019-04,241000000
2019-05,319200000
2019-06,305500000
2019-07,292400000
2019-08,400800000
2019-09,260200000
2019-10,339700000
2019-11,269400000
2019-12,541600000
2020-01,462700000
2020-02,383700000
2020-03,359400000
2020-04,711900000
2020-05,418200000
2020-06,358300000
2020-07,388000000
2020-08,369800000
2020-09,298600000
2020-10,384600000
2020-11,250900000
2020-12,627500000
2021-01,411000000
2021-02,666700000
2021-03,245900000
2021-04,410500000
2021-05,374600000
2021-06,887800000
2021-07,558700000
2021-08,561500000
2021-09,576900000
2021-10,783100000
2021-11,427400000
2021-12,647200000
2022-01,436300000
2022-02,784300000
2022-03,693600000
2022-04,631200000
2022-05,686100000
2022-06,768000000
2022-07,653400000
2022-08,669700000
2022-09,973500000
2022-10,1484800000
2022-11,1867300000
2022-12,3664900000
2023-01,3467300000
2023-02,2936200000
2023-03,3557200000
2023-04,2761500000
2023-05,2703800000
2023-06,1727300000
